Timestamp,Open,High,Low,Close,Volume
2024-05-26 13:30:00,69037.2,69069.0,68974.1,68995.0,5.198
2024-05-26 13:45:00,68995.1,69149.9,68974.1,69149.9,9.286
2024-05-26 14:00:00,69149.9,69218.4,69110.2,69125.3,5.426
2024-05-26 14:15:00,69125.5,69131.5,69060.0,69074.6,13.698
2024-05-26 14:30:00,69074.7,69197.2,69071.7,69170.7,15.716
2024-05-26 14:45:00,69170.6,69317.3,69170.6,69288.2,28.538
2024-05-26 15:00:00,69288.3,69401.8,69229.4,69272.6,28.946
2024-05-26 15:15:00,69272.5,69314.7,69162.2,69278.6,39.011
2024-05-26 15:30:00,69278.5,69317.5,69125.5,69125.6,78.294
2024-05-26 15:45:00,69125.6,69125.6,68623.8,68850.6,146.7465
2024-05-26 16:00:00,68850.7,69003.7,68850.7,68951.2,42.482
2024-05-26 16:15:00,68951.3,68951.4,68714.0,68775.1,25.945
2024-05-26 16:30:00,68775.1,68924.5,68745.8,68924.5,56.479
2024-05-26 16:45:00,68924.7,68991.7,68777.1,68845.1,30.929
2024-05-26 17:00:00,68831.0,68879.3,68802.5,68857.2,28.337
2024-05-26 17:15:00,68857.2,68924.9,68843.2,68874.9,4.956
2024-05-26 17:30:00,68874.8,68913.6,68858.0,68906.8,6.308
2024-05-26 17:45:00,68906.8,68906.8,68765.8,68804.3,14.432
2024-05-26 18:00:00,68804.2,68820.1,68720.1,68754.2,24.195
2024-05-26 18:15:00,68754.1,68791.0,68731.2,68768.3,5.152
2024-05-26 18:30:00,68768.2,68836.8,68748.3,68802.7,9.981
2024-05-26 18:45:00,68802.7,68868.7,68802.6,68827.3,4.252
2024-05-26 19:00:00,68827.4,68942.3,68827.2,68910.8,17.163
2024-05-26 19:15:00,68910.7,68932.9,68873.8,68873.8,10.015
2024-05-26 19:30:00,68873.7,68927.5,68873.7,68925.0,9.022
2024-05-26 19:45:00,68925.0,68952.7,68910.4,68922.0,7.183
2024-05-26 20:00:00,68922.1,68933.0,68894.8,68894.8,4.824
2024-05-26 20:15:00,68894.8,68894.8,68798.3,68811.0,24.689
2024-05-26 20:30:00,68811.1,68811.1,68703.0,68741.9,19.178
2024-05-26 20:45:00,68741.8,68748.8,68741.8,68745.7,10.17
2024-05-26 21:00:00,68745.7,68745.7,68575.7,68601.3,27.458
2024-05-26 21:15:00,68601.2,68682.5,68601.2,68629.4,15.92
2024-05-26 21:30:00,68629.5,68629.5,68195.7,68406.5,93.252
2024-05-26 21:45:00,68406.5,68568.3,68320.6,68540.0,30.764
2024-05-26 22:00:00,68539.9,68619.4,68502.2,68619.3,5.788
2024-05-26 22:15:00,68619.3,68720.1,68619.3,68713.3,10.287
2024-05-26 22:30:00,68713.2,68721.9,68669.4,68686.5,9.406
2024-05-26 22:45:00,68686.4,68686.5,68581.0,68581.0,5.953
2024-05-26 23:00:00,68571.7,68571.9,68469.7,68502.4,54.366
2024-05-26 23:15:00,68502.4,68508.2,68350.0,68418.3,12.105
2024-05-26 23:30:00,68418.4,68490.8,68364.7,68479.1,11.46
2024-05-26 23:45:00,68479.2,68588.2,68479.2,68531.2,25.478
2024-05-27 00:00:00,68531.2,68674.8,68513.7,68630.9,36.409
2024-05-27 00:15:00,68630.9,68671.4,68611.2,68618.2,25.35
2024-05-27 00:30:00,68618.3,68814.5,68618.2,68772.8,6.39
2024-05-27 00:45:00,68772.7,68849.4,68772.5,68849.4,15.929
2024-05-27 01:00:00,68849.3,68855.4,68775.2,68775.2,6.351
2024-05-27 01:15:00,68775.1,68838.2,68773.9,68808.9,5.887
2024-05-27 01:30:00,68808.9,69306.7,68808.8,69170.0,43.6005
2024-05-27 01:45:00,69170.0,69330.5,69078.1,69096.8,32.891
2024-05-27 02:00:00,69096.8,69190.8,69035.1,69131.3,31.322
2024-05-27 02:15:00,69131.3,69304.0,69131.3,69175.0,21.922
2024-05-27 02:30:00,69175.1,69271.9,69120.0,69179.9,17.347
2024-05-27 02:45:00,69179.9,69192.9,69113.5,69130.0,10.194
2024-05-27 03:00:00,69130.1,69233.2,69084.9,69121.0,9.862
2024-05-27 03:15:00,69121.0,69127.4,69073.0,69085.3,5.907
2024-05-27 03:30:00,69085.3,69086.4,68964.7,68964.8,4.721
2024-05-27 03:45:00,68965.1,68985.8,68860.6,68910.4,11.839
2024-05-27 04:00:00,68910.4,68931.8,68826.4,68840.1,9.022
2024-05-27 04:15:00,68840.0,68895.4,68814.8,68884.9,8.147
2024-05-27 04:30:00,68884.9,68900.1,68834.7,68861.3,2.472
2024-05-27 04:45:00,68861.2,68875.0,68782.9,68782.9,5.107
2024-05-27 05:00:00,68782.9,68806.1,68747.0,68752.7,4.9525
2024-05-27 05:15:00,68752.7,68758.8,68377.0,68377.8,18.133
2024-05-27 05:30:00,68376.2,68587.0,68323.3,68570.0,17.621
2024-05-27 05:45:00,68570.0,68654.7,68558.8,68561.1,16.532
2024-05-27 06:00:00,68561.0,68659.2,68525.9,68625.1,5.413
2024-05-27 06:15:00,68625.1,68633.9,68582.4,68583.4,2.131
2024-05-27 06:30:00,68583.4,68602.1,68511.7,68520.3,8.761
2024-05-27 06:45:00,68520.3,68538.6,68428.3,68437.1,15.432
2024-05-27 07:00:00,68437.1,68502.8,68428.4,68458.2,5.52
2024-05-27 07:15:00,68458.1,68582.1,68397.3,68570.8,11.22
2024-05-27 07:30:00,68570.9,68758.4,68562.9,68758.1,16.304
2024-05-27 07:45:00,68756.4,68760.0,68699.2,68699.3,3.654
2024-05-27 08:00:00,68699.2,68850.0,68699.2,68771.6,24.5225
2024-05-27 08:15:00,68771.6,68954.5,68752.7,68823.2,5.907
2024-05-27 08:30:00,68823.3,68824.5,68711.5,68721.8,2.926
2024-05-27 08:45:00,68721.7,68721.8,68538.6,68640.7,10.675
2024-05-27 09:00:00,68640.7,68640.8,68448.8,68548.3,43.738
2024-05-27 09:15:00,68548.3,68594.4,68472.7,68594.4,3.651
2024-05-27 09:30:00,68594.3,68649.1,68586.2,68609.7,10.33
2024-05-27 09:45:00,68609.8,68643.4,68601.0,68614.1,6.407
2024-05-27 10:00:00,68613.8,68613.8,68499.0,68571.4,4.128
2024-05-27 10:15:00,68571.3,68583.3,68465.1,68465.3,6.435
2024-05-27 10:30:00,68465.4,68527.0,68450.0,68488.3,6.623
2024-05-27 10:45:00,68488.3,68623.4,68446.0,68615.2,17.276
2024-05-27 11:00:00,68615.3,68705.9,68596.2,68651.9,9.553
2024-05-27 11:15:00,68651.8,68651.8,68520.5,68520.6,9.574
2024-05-27 11:30:00,68520.6,68544.8,68300.0,68385.8,25.054
2024-05-27 11:45:00,68385.9,68495.8,68354.9,68470.6,13.236
2024-05-27 12:00:00,68470.6,68525.3,68374.3,68453.2,35.311
2024-05-27 12:15:00,68453.2,68538.3,68439.8,68526.2,13.341
2024-05-27 12:30:00,68526.3,68624.2,68526.3,68624.2,6.52
2024-05-27 12:45:00,68624.1,68659.9,68562.9,68646.8,43.676
2024-05-27 13:00:00,68646.9,68919.0,68638.5,68893.4,25.866
2024-05-27 13:15:00,68893.4,69067.8,68826.2,68843.3,45.688
2024-05-27 13:30:00,68843.4,68941.6,68732.2,68926.3,53.527
2024-05-27 13:45:00,68926.3,69068.4,68926.3,68961.3,39.422
2024-05-27 14:00:00,68961.3,69036.3,68876.1,69008.3,26.441
2024-05-27 14:15:00,69008.2,69258.2,69003.8,69097.0,79.477
2024-05-27 14:30:00,69097.1,69326.2,69097.1,69162.1,77.845
2024-05-27 14:45:00,69162.4,69548.0,69125.9,69529.5,76.331
2024-05-27 15:00:00,69529.4,69950.0,69529.4,69939.3,119.7415
2024-05-27 15:15:00,69939.3,70089.0,69732.2,69805.3,145.064
2024-05-27 15:30:00,69805.4,70526.1,69805.4,70356.8,151.303
2024-05-27 15:45:00,70357.3,70574.3,70256.6,70418.6,119.607
2024-05-27 16:00:00,70418.9,70693.2,70418.9,70610.3,84.95
2024-05-27 16:15:00,70610.2,70740.4,70426.4,70503.8,82.171
2024-05-27 16:30:00,70503.9,70543.3,70317.0,70358.8,63.737
2024-05-27 16:45:00,70385.2,70385.2,70180.6,70193.5,67.756
2024-05-27 17:00:00,70193.5,70383.7,70193.5,70371.0,27.69
2024-05-27 17:15:00,70371.0,70384.7,70067.7,70198.2,27.257
2024-05-27 17:30:00,70198.2,70301.2,70198.1,70222.5,15.157
2024-05-27 17:45:00,70221.4,70278.6,70082.3,70250.4,65.717
2024-05-27 18:00:00,70250.3,70298.0,70148.3,70180.6,48.667
2024-05-27 18:15:00,70180.6,70185.1,70094.4,70113.1,33.852
2024-05-27 18:30:00,70113.0,70118.6,70060.5,70060.8,35.106
2024-05-27 18:45:00,70059.8,70059.8,69929.0,70025.1,55.294
2024-05-27 19:00:00,70025.1,70181.7,69942.4,69945.5,44.895
2024-05-27 19:15:00,69945.6,70008.9,69844.0,70006.2,20.898
2024-05-27 19:30:00,70006.3,70036.6,69802.5,69897.8,20.224
2024-05-27 19:45:00,69897.8,69897.8,69083.0,69309.1,206.503
2024-05-27 20:00:00,69309.0,69556.0,69221.5,69510.5,51.092
2024-05-27 20:15:00,69510.5,69733.5,69510.4,69697.5,60.722
2024-05-27 20:30:00,69697.5,69763.1,69594.3,69656.6,48.006
2024-05-27 20:45:00,69656.6,69756.2,69616.6,69695.3,13.816
2024-05-27 21:00:00,69699.3,69829.7,69674.9,69768.9,39.642
2024-05-27 21:15:00,69768.9,69798.1,69700.1,69744.6,22.137
2024-05-27 21:30:00,69744.5,69791.0,69684.7,69724.6,11.096
2024-05-27 21:45:00,69724.6,69993.2,69628.2,69870.0,24.579
2024-05-27 22:00:00,69869.9,69870.0,69620.1,69704.6,15.368
2024-05-27 22:15:00,69691.0,69755.0,69654.2,69743.9,6.548
2024-05-27 22:30:00,69743.8,69757.6,69694.9,69695.0,2.459
2024-05-27 22:45:00,69694.9,69694.9,69602.6,69630.2,6.767
2024-05-27 23:00:00,69630.2,69630.2,69541.7,69542.2,12.277
2024-05-27 23:15:00,69542.3,69542.3,69415.0,69429.2,22.262
2024-05-27 23:30:00,69429.1,69429.1,69360.0,69408.7,11.785
2024-05-27 23:45:00,69409.3,69500.0,69409.3,69490.2,15.975
2024-05-28 00:00:00,69490.2,69505.5,69434.2,69436.6,12.122
2024-05-28 00:15:00,69436.5,69444.1,69345.1,69345.5,3.878
2024-05-28 00:30:00,69345.5,69367.9,69243.8,69306.4,49.154
2024-05-28 00:45:00,69306.5,69480.3,69131.4,69414.4,91.236
2024-05-28 01:00:00,69414.3,69507.7,69385.2,69488.4,28.475
2024-05-28 01:15:00,69488.4,69499.9,69421.3,69421.3,13.951
2024-05-28 01:30:00,69421.3,69633.1,69365.2,69378.9,14.776
2024-05-28 01:45:00,69378.9,69378.9,68530.7,68639.4,180.934
2024-05-28 02:00:00,68620.3,68737.8,68394.7,68737.8,67.214
2024-05-28 02:15:00,68739.0,68816.0,68691.4,68751.9,43.499
2024-05-28 02:30:00,68751.8,68810.2,68651.0,68670.4,18.055
2024-05-28 02:45:00,68677.6,68756.8,68677.6,68701.6,10.616
2024-05-28 03:00:00,68701.6,68744.2,68380.0,68500.0,56.67
2024-05-28 03:15:00,68502.0,68579.7,67944.1,68250.4,88.372
2024-05-28 03:30:00,68250.4,68352.7,67775.0,67842.1,101.159
2024-05-28 03:45:00,67842.1,68138.8,67835.9,68061.3,35.315
2024-05-28 04:00:00,68061.2,68138.2,67886.5,67892.9,23.643
2024-05-28 04:15:00,67893.0,68002.5,67578.9,67748.8,43.417
2024-05-28 04:30:00,67748.7,67873.1,67500.0,67646.4,102.482
2024-05-28 04:45:00,67646.6,67832.9,67646.6,67811.3,15.447
2024-05-28 05:00:00,67811.2,67948.0,67680.0,67935.8,21.68
2024-05-28 05:15:00,67936.1,67937.0,67800.0,67833.4,10.698
2024-05-28 05:30:00,67833.6,67960.0,67800.0,67960.0,9.694
2024-05-28 05:45:00,67960.0,68056.8,67887.1,68056.8,24.739
2024-05-28 06:00:00,68056.7,68076.4,67900.0,67955.8,14.509
2024-05-28 06:15:00,67955.9,67976.3,67824.3,67856.8,18.888
2024-05-28 06:30:00,67856.6,68053.3,67795.7,68053.2,17.093
2024-05-28 06:45:00,68053.3,68103.9,67949.8,67996.4,12.768
2024-05-28 07:00:00,67996.8,68050.1,67874.3,67948.0,4.379
2024-05-28 07:15:00,67948.0,67948.0,67813.5,67855.1,4.478
2024-05-28 07:30:00,67855.1,67879.8,67750.0,67816.5,15.881
2024-05-28 07:45:00,67816.6,67843.3,67693.6,67708.8,14.3295
2024-05-28 08:00:00,67708.7,67964.6,67630.0,67956.2,44.199
2024-05-28 08:15:00,67956.2,68026.6,67866.8,68026.5,26.357
2024-05-28 08:30:00,68026.6,68132.3,67967.5,68111.8,42.0975
2024-05-28 08:45:00,68111.7,68283.6,68111.7,68193.6,45.913
2024-05-28 09:00:00,68193.6,68242.8,68114.3,68161.8,12.8225
2024-05-28 09:15:00,68161.8,68201.0,68062.7,68196.6,18.033
2024-05-28 09:30:00,68182.9,68441.0,68158.8,68441.0,29.867
2024-05-28 09:45:00,68445.5,68546.3,68341.7,68361.2,39.119
2024-05-28 10:00:00,68361.3,68750.7,68292.0,68750.7,37.857
2024-05-28 10:15:00,68755.5,68930.6,68681.7,68686.3,44.583
2024-05-28 10:30:00,68686.2,68713.4,68521.0,68521.4,22.493
2024-05-28 10:45:00,68520.0,68632.1,68489.3,68628.6,5.628
2024-05-28 11:00:00,68628.6,68660.0,68569.1,68660.0,9.778
2024-05-28 11:15:00,68660.0,68702.8,68561.0,68561.1,29.788
2024-05-28 11:30:00,68561.1,68574.6,68306.4,68468.9,60.09
2024-05-28 11:45:00,68469.0,68513.7,68369.6,68422.8,17.996
2024-05-28 12:00:00,68422.8,68428.6,68264.1,68284.8,20.058
2024-05-28 12:15:00,68284.8,68513.4,68277.1,68480.7,31.877
2024-05-28 12:30:00,68480.7,68584.7,68329.7,68329.7,18.788
2024-05-28 12:45:00,68328.3,68503.7,68159.6,68225.9,43.38
2024-05-28 13:00:00,68228.4,68341.1,68070.0,68197.4,40.962
2024-05-28 13:15:00,68197.3,68505.3,68193.4,68411.6,30.463
2024-05-28 13:30:00,68435.1,68482.2,67887.5,68063.4,82.2855
2024-05-28 13:45:00,68063.4,68063.4,67650.1,67805.9,92.99
2024-05-28 14:00:00,67794.1,68125.1,67550.1,68074.6,73.177
2024-05-28 14:15:00,68076.2,68274.4,67988.0,68057.2,52.05
2024-05-28 14:30:00,68055.5,68160.0,67742.5,67819.9,69.254
2024-05-28 14:45:00,67819.9,68161.0,67676.5,67975.8,49.509
2024-05-28 15:00:00,67975.9,68159.3,67746.6,68110.3,42.347
2024-05-28 15:15:00,68112.5,68112.5,67854.6,67945.9,19.593
2024-05-28 15:30:00,67944.2,68410.0,67916.2,68269.5,53.491
2024-05-28 15:45:00,68268.9,68484.5,68253.2,68401.3,34.299
2024-05-28 16:00:00,68401.2,68496.3,68300.2,68376.7,67.081
2024-05-28 16:15:00,68376.7,68376.8,67893.9,67893.9,43.994
2024-05-28 16:30:00,67893.9,67943.4,67788.9,67825.7,33.401
2024-05-28 16:45:00,67825.8,67896.6,67719.0,67749.9,25.699
2024-05-28 17:00:00,67749.9,68087.7,67696.5,68087.7,31.798
2024-05-28 17:15:00,68087.8,68087.8,67885.0,67986.8,17.186
2024-05-28 17:30:00,67985.7,68205.3,67897.5,68140.8,27.506
2024-05-28 17:45:00,68133.0,68141.5,67800.0,67813.3,44.206
2024-05-28 18:00:00,67813.2,67970.9,67813.2,67970.9,31.544
2024-05-28 18:15:00,67970.9,68039.7,67873.5,67990.8,25.346
2024-05-28 18:30:00,67990.7,67990.7,67301.4,67517.8,174.511
2024-05-28 18:45:00,67517.9,67923.3,67517.9,67923.2,61.106
2024-05-28 19:00:00,67923.3,68312.2,67908.3,68285.2,63.588
2024-05-28 19:15:00,68285.2,68449.9,68230.6,68319.3,43.668
2024-05-28 19:30:00,68309.6,68430.0,68309.6,68413.4,18.56
2024-05-28 19:45:00,68413.5,68666.6,68356.8,68468.3,60.042
2024-05-28 20:00:00,68476.3,68530.6,68362.2,68522.5,31.487
2024-05-28 20:15:00,68522.6,68607.6,68354.3,68357.7,30.917
2024-05-28 20:30:00,68367.5,68431.9,68310.1,68310.1,20.209
2024-05-28 20:45:00,68310.1,68369.1,68158.0,68361.1,21.319
2024-05-28 21:00:00,68368.0,68377.3,68282.9,68334.3,19.385
2024-05-28 21:15:00,68334.3,68597.9,68334.3,68446.5,30.39
2024-05-28 21:30:00,68446.5,68542.0,68421.3,68421.4,19.906
2024-05-28 21:45:00,68421.4,68505.4,68421.3,68455.2,9.947
2024-05-28 22:00:00,68455.3,68720.7,68435.2,68623.2,26.782
2024-05-28 22:15:00,68623.2,68718.5,68582.4,68671.8,20.78
2024-05-28 22:30:00,68671.8,68671.9,68513.3,68603.8,43.426
2024-05-28 22:45:00,68603.8,68672.8,68582.4,68672.7,6.836
2024-05-28 23:00:00,68672.6,68672.6,68412.3,68450.0,35.013
2024-05-28 23:15:00,68449.9,68515.9,68416.4,68515.9,10.965
2024-05-28 23:30:00,68521.6,68524.6,68451.6,68469.6,8.463
2024-05-28 23:45:00,68469.7,68485.5,68366.0,68431.1,10.482
2024-05-29 00:00:00,68431.1,68463.1,68320.6,68406.5,21.149
2024-05-29 00:15:00,68406.6,68478.1,68395.9,68424.0,8.28
2024-05-29 00:30:00,68426.1,68661.4,68426.0,68599.6,25.397
2024-05-29 00:45:00,68599.7,68617.3,68497.9,68523.0,21.088
2024-05-29 01:00:00,68523.0,68639.8,68481.6,68481.6,13.946
2024-05-29 01:15:00,68481.7,68519.1,68341.4,68505.7,19.382
2024-05-29 01:30:00,68505.6,68736.5,68449.8,68696.5,21.429
2024-05-29 01:45:00,68711.2,68755.4,68612.4,68614.1,9.695
2024-05-29 02:00:00,68614.0,68669.7,68506.2,68564.6,10.285
2024-05-29 02:15:00,68564.5,68951.2,68550.0,68951.2,33.392
2024-05-29 02:30:00,68951.2,68951.2,68653.0,68678.7,28.177
2024-05-29 02:45:00,68678.7,68819.7,68657.4,68745.2,12.906
2024-05-29 03:00:00,68745.2,68868.7,68745.2,68868.7,13.08
2024-05-29 03:15:00,68868.6,68940.0,68792.2,68821.2,16.371
2024-05-29 03:30:00,68820.0,68900.0,68785.8,68899.5,11.855
2024-05-29 03:45:00,68899.5,68906.7,68786.4,68857.3,26.896
2024-05-29 04:00:00,68857.2,68883.2,68792.5,68851.4,28.566
2024-05-29 04:15:00,68851.4,68965.7,68824.2,68949.3,10.512
2024-05-29 04:30:00,68949.3,68955.3,68901.7,68925.7,7.525
2024-05-29 04:45:00,68925.8,68948.9,68784.9,68877.7,11.006
2024-05-29 05:00:00,68876.5,68876.5,68589.8,68609.9,41.273
2024-05-29 05:15:00,68609.8,68752.4,68609.8,68752.4,13.25
2024-05-29 05:30:00,68752.4,68797.5,68700.1,68782.5,7.168
2024-05-29 05:45:00,68782.6,68782.6,68640.0,68640.0,9.218
2024-05-29 06:00:00,68640.1,68699.0,68636.1,68649.1,8.571
2024-05-29 06:15:00,68649.1,68706.6,68616.7,68686.7,2.629
2024-05-29 06:30:00,68686.7,68686.8,68542.0,68542.2,11.8
2024-05-29 06:45:00,68542.2,68577.2,68487.6,68548.7,5.341
2024-05-29 07:00:00,68548.7,68548.9,68202.0,68369.3,33.734
2024-05-29 07:15:00,68369.4,68424.6,68123.7,68167.7,25.329
2024-05-29 07:30:00,68164.1,68276.6,68059.9,68236.7,32.552
2024-05-29 07:45:00,68236.6,68236.6,67997.5,67997.5,15.86
2024-05-29 08:00:00,67995.3,68036.5,67671.0,67771.6,49.735
2024-05-29 08:15:00,67793.2,67996.8,67627.2,67983.2,22.191
2024-05-29 08:30:00,67983.2,67990.8,67812.0,67887.5,16.988
2024-05-29 08:45:00,67887.5,67937.3,67801.7,67914.7,7.187
2024-05-29 09:00:00,67914.6,68080.3,67875.1,67926.3,18.641
2024-05-29 09:15:00,67926.3,67981.7,67758.2,67812.5,12.591
2024-05-29 09:30:00,67819.3,67905.1,67724.5,67895.0,17.831
2024-05-29 09:45:00,67895.0,67986.0,67820.8,67961.4,17.458
2024-05-29 10:00:00,67961.3,68043.7,67850.2,68034.3,11.946
2024-05-29 10:15:00,68034.2,68053.5,67969.6,68044.6,16.772
2024-05-29 10:30:00,68044.8,68057.7,67877.2,67956.7,8.023
2024-05-29 10:45:00,67956.8,68039.7,67928.5,68039.6,5.456
2024-05-29 11:00:00,68039.7,68040.0,67870.1,67905.8,10.283
2024-05-29 11:15:00,67905.8,67948.2,67875.3,67939.9,4.891
2024-05-29 11:30:00,67939.9,67939.9,67843.2,67895.2,6.359
2024-05-29 11:45:00,67895.1,67950.8,67745.0,67799.3,13.73
2024-05-29 12:00:00,67799.3,67986.0,67790.3,67986.0,14.094
2024-05-29 12:15:00,67986.0,68065.5,67822.6,67890.0,15.449
2024-05-29 12:30:00,67890.1,67917.3,67574.0,67826.0,62.63
2024-05-29 12:45:00,67825.9,68066.9,67796.3,67939.1,30.845
2024-05-29 13:00:00,67939.1,68299.0,67864.2,68236.8,45.527
2024-05-29 13:15:00,68236.8,68302.5,67668.4,67876.2,58.949
2024-05-29 13:30:00,67870.9,67986.0,67666.0,67884.2,77.505
2024-05-29 13:45:00,67884.3,67977.0,67630.2,67926.4,34.169
2024-05-29 14:00:00,67928.4,68010.4,67845.9,67928.7,14.789
2024-05-29 14:15:00,67928.8,68000.0,67680.0,67706.5,30.909
2024-05-29 14:30:00,67707.0,67884.9,67551.0,67741.5,34.293
2024-05-29 14:45:00,67741.5,67792.9,67661.4,67672.8,19.349
2024-05-29 15:00:00,67672.8,67691.3,67536.1,67617.3,14.184
2024-05-29 15:15:00,67617.3,67887.7,67400.0,67713.4,55.53
2024-05-29 15:30:00,67713.5,67734.4,67420.0,67506.0,47.502
2024-05-29 15:45:00,67505.9,67624.9,67343.6,67414.1,67.197
2024-05-29 16:00:00,67420.7,67420.8,67138.0,67245.2,106.965
2024-05-29 16:15:00,67242.4,67582.5,67240.9,67393.3,97.852
2024-05-29 16:30:00,67393.3,67670.1,67385.0,67657.6,66.572
2024-05-29 16:45:00,67657.7,67769.6,67587.7,67607.8,52.211
2024-05-29 17:00:00,67607.8,67642.3,67494.2,67593.4,26.136
2024-05-29 17:15:00,67593.3,67660.0,67449.9,67660.0,24.51
2024-05-29 17:30:00,67664.0,67713.8,67577.5,67580.1,21.442
2024-05-29 17:45:00,67580.0,67734.2,67393.0,67656.2,82.701
2024-05-29 18:00:00,67656.2,67663.9,67491.9,67508.0,5.882
2024-05-29 18:15:00,67508.0,67582.6,67346.1,67360.1,17.848
2024-05-29 18:30:00,67360.2,67487.1,67242.7,67469.9,42.249
2024-05-29 18:45:00,67470.0,67526.0,67389.9,67443.2,20.889
2024-05-29 19:00:00,67443.2,67582.4,67388.7,67581.3,23.299
2024-05-29 19:15:00,67581.3,67795.9,67530.0,67760.8,44.465
2024-05-29 19:30:00,67760.8,67760.8,67394.9,67404.5,26.958
2024-05-29 19:45:00,67404.3,67463.9,67266.1,67294.8,61.381
2024-05-29 20:00:00,67294.8,67391.1,67191.0,67327.8,19.464
2024-05-29 20:15:00,67327.8,67373.9,67240.5,67324.3,10.88
2024-05-29 20:30:00,67324.4,67440.7,67324.4,67431.9,10.54
2024-05-29 20:45:00,67432.0,67554.5,67403.9,67539.6,18.116
2024-05-29 21:00:00,67539.7,67558.4,67454.9,67466.0,11.35
2024-05-29 21:15:00,67465.9,67585.9,67455.5,67516.4,10.845
2024-05-29 21:30:00,67500.0,67700.0,67382.5,67647.2,20.669
2024-05-29 21:45:00,67647.2,67858.9,67641.0,67738.9,21.7435
2024-05-29 22:00:00,67738.8,67749.5,67651.4,67667.2,9.342
2024-05-29 22:15:00,67667.3,67864.0,67667.2,67803.2,7.229
2024-05-29 22:30:00,67803.3,67831.7,67740.9,67754.3,8.517
2024-05-29 22:45:00,67754.3,67772.0,67685.3,67718.3,6.191
2024-05-29 23:00:00,67718.3,67750.1,67669.7,67687.0,5.556
2024-05-29 23:15:00,67687.0,67764.0,67687.0,67758.0,10.68
2024-05-29 23:30:00,67758.0,67758.0,67611.6,67688.4,31.187
2024-05-29 23:45:00,67688.5,67710.8,67666.7,67684.1,5.989
2024-05-30 00:00:00,67684.1,67820.9,67671.2,67785.1,16.308
2024-05-30 00:15:00,67785.0,67914.7,67750.3,67764.5,18.32
2024-05-30 00:30:00,67764.4,67764.5,67693.7,67756.4,4.623
2024-05-30 00:45:00,67757.7,67799.7,67585.0,67611.9,21.866
2024-05-30 01:00:00,67611.9,67767.8,67513.0,67738.1,20.921
2024-05-30 01:15:00,67744.6,67755.3,67654.3,67676.9,18.878
2024-05-30 01:30:00,67676.8,67769.2,67676.7,67769.2,2.959
2024-05-30 01:45:00,67769.2,67907.5,67751.3,67850.4,7.184
2024-05-30 02:00:00,67850.4,67996.9,67833.8,67918.1,27.292
2024-05-30 02:15:00,67918.1,68141.0,67918.0,68139.8,30.757
2024-05-30 02:30:00,68139.8,68248.0,68094.2,68094.4,23.301
2024-05-30 02:45:00,68094.4,68094.6,67959.7,67980.0,42.498
2024-05-30 03:00:00,67980.0,68043.0,67965.4,67998.2,3.319
2024-05-30 03:15:00,67998.2,68081.9,67995.9,68050.5,3.514
2024-05-30 03:30:00,68050.5,68126.4,68047.1,68086.8,3.876
2024-05-30 03:45:00,68086.7,68215.4,68086.7,68160.2,19.354
2024-05-30 04:00:00,68167.8,68175.0,68044.7,68066.9,19.667
2024-05-30 04:15:00,68066.9,68278.4,68066.9,68265.2,6.899
2024-05-30 04:30:00,68270.5,68463.8,68188.7,68249.9,28.26
2024-05-30 04:45:00,68249.8,68249.9,68175.8,68207.7,11.575
2024-05-30 05:00:00,68207.7,68232.9,68071.2,68074.3,6.526
2024-05-30 05:15:00,68074.3,68126.5,68000.0,68126.4,8.411
2024-05-30 05:30:00,68126.5,68159.9,68105.7,68137.8,5.747
2024-05-30 05:45:00,68137.9,68177.0,68131.1,68168.0,2.489
2024-05-30 06:00:00,68170.8,68211.3,67941.0,67980.9,15.842
2024-05-30 06:15:00,67980.9,68057.1,67804.4,67948.1,21.9305
2024-05-30 06:30:00,67948.1,68009.4,67775.1,68009.2,21.526
2024-05-30 06:45:00,68017.9,68052.5,67800.0,67876.7,28.022
2024-05-30 07:00:00,67876.7,67958.0,67755.0,67918.5,9.968
2024-05-30 07:15:00,67918.5,67940.1,67759.6,67828.8,17.678
2024-05-30 07:30:00,67828.8,68013.4,67828.8,68013.4,11.534
2024-05-30 07:45:00,68015.0,68084.1,67511.1,67617.4,40.028
2024-05-30 08:00:00,67617.4,67682.6,67224.1,67229.7,88.7465
2024-05-30 08:15:00,67226.3,67424.7,67099.5,67416.3,53.948
2024-05-30 08:30:00,67416.3,67589.2,67416.2,67589.2,22.989
2024-05-30 08:45:00,67589.1,67798.3,67501.0,67721.5,20.219
2024-05-30 09:00:00,67721.4,67743.8,67619.0,67739.0,14.778
2024-05-30 09:15:00,67745.1,67789.8,67600.0,67602.1,13.138
2024-05-30 09:30:00,67602.2,67671.7,67499.1,67606.7,10.832
2024-05-30 09:45:00,67606.8,67765.4,67597.3,67765.4,9.275
2024-05-30 10:00:00,67765.3,67776.9,67617.0,67617.0,11.327
2024-05-30 10:15:00,67617.1,67719.5,67566.2,67717.5,8.976
2024-05-30 10:30:00,67717.5,67998.6,67717.4,67955.3,17.6255
2024-05-30 10:45:00,67963.4,68039.9,67880.1,67975.8,22.378
2024-05-30 11:00:00,67976.0,68013.3,67923.7,67999.2,17.796
2024-05-30 11:15:00,67999.2,68153.0,67896.9,68138.9,21.182
2024-05-30 11:30:00,68141.5,68144.9,67965.0,67989.9,17.249
